category,style,size,chest_cm,waist_cm,arm_length_cm,neckline_cm
shirts,long,M/L,96.42994779588108,85.12729261339206,63.10851420424721,38.25676502440713
shirts,long,L/L,105.43367911175557,95.79851824732333,64.92661239996127,40.68554825588883
shirts,long,L/L,103.13595811687355,94.26140525119139,64.8594480618145,40.280971338189765
shirts,long,L/L,106.77403175688954,91.78955839020936,64.00870619020382,40.53852201738481
shirts,long,L/L,105.14095342892116,92.01398927735572,64.12314638508407,40.15450469606305
shirts,long,L/L,103.65021848866333,92.23129001223091,64.46155583428403,40.620711404770354
shirts,long,L/L,104.7132260995923,91.1545466011528,64.29606376842385,40.69952466557471
shirts,long,L/L,104.2056283858598,96.30848320595177,64.18805164454541,40.063209915084364
shirts,long,L/L,106.5566823413407,97.55900265822501,64.13843258491247,40.87902389176246
shirts,long,L/L,109.59531887252473,95.50604134988195,64.03528196480195,40.508195460617706
shirts,long,L/L,108.88156193368667,94.99793029378293,64.23519255041809,40.35658066926192
shirts,long,L/L,107.08049923724084,90.8955521731952,64.95529901051424,40.40744759389316
shirts,long,L/L,104.045296539628,90.2974293522406,64.02312535937038,40.702007331189314
shirts,long,L/L,109.16366257811124,91.59210596545,64.65716702889867,40.70261167802742
shirts,long,L/L,105.83874504136898,92.7447591483814,64.64542468722405,40.00158499757513
shirts,long,L/L,109.98529954555019,95.24409443630006,64.3702832447822,40.354661793526496
shirts,long,L/L,104.40243781182718,91.17568333134072,64.01732139325847,40.45520664443864
shirts,long,L/L,107.78217357508709,94.04275912790813,64.31074561062626,40.19949693087522
shirts,long,L/L,107.00994032766421,91.28005662246755,64.71634531888905,40.53006331837211
shirts,long,L/L,103.10226702196621,90.38887186522464,64.29605867021033,40.22413484533936
shirts,long,L/L,102.65903431315517,95.52720371532081,64.19192642780847,40.015005338624064
shirts,long,L/L,103.43493807178501,93.56710375668348,64.83378239547275,40.82838415984075
shirts,long,L/L,106.35209059962638,93.35092749597196,64.20267406801848,40.68752587039274
shirts,long,L/L,109.2393467895912,94.33948438460904,64.78148900472237,40.49865504647052
shirts,long,L/L,108.94883357141914,93.07742716285927,64.46293546436354,40.368640507659265
shirts,long,L/L,102.6946892567484,90.76625958521005,64.37775120268806,40.26404032023025
shirts,long,L/L,103.97787428489039,91.77999833246746,64.91679964066972,40.755718898228544
shirts,long,L/L,102.22911509773573,97.82345345465392,64.29690271659507,40.64020306802516
shirts,long,L/L,106.05571202496779,98.37793694484498,64.6210918717206,40.70536677059641
shirts,long,L/L,102.70987092928463,95.49154984241594,64.8808304539904,40.72736085622986
shirts,long,L/L,103.77693433647056,97.87493877643,64.21457548854059,40.15305497456046
shirts,long,L/L,106.03046627367844,95.29024259894163,64.36787944672206,40.27354053830318
shirts,long,L/L,104.57728954963422,92.24009389180726,64.12622741062498,40.81933621027254
shirts,long,L/L,106.62934347418215,96.94379391290462,64.0142722150364,40.741145589382675
shirts,long,L/L,108.9254933369828,93.71291670208306,64.45190725084571,40.147061993174724
shirts,long,L/L,104.62847265088327,95.87312270387656,64.17542587579563,40.89513025395084
shirts,long,L/L,106.82255974822077,93.54075060529499,64.72237064345559,40.797665771154136
shirts,long,L/L,102.37012537050606,94.1326268476348,64.07508265603451,40.78326573482548
shirts,long,L/L,102.99347929947406,92.69868496384042,64.15258466893027,40.79270253087334
shirts,long,L/L,106.93236086004127,93.92818010322964,64.09059480281445,40.918095136130944
shirts,long,L/L,103.42486793529174,97.6639359267228,64.63057264374844,40.53062389875073
shirts,long,L/L,105.88876818089959,96.30225213261205,64.93388963318775,40.75564468631488
shirts,long,L/L,102.11534013761174,97.8582925181203,64.55909065964264,40.80229562645164
shirts,long,L/L,102.45668239197572,98.17662446076922,64.16250855220441,40.993475236407065
shirts,long,L/L,105.68150377041056,96.16407612507622,64.5920456176302,40.62658507095446
shirts,long,L/L,107.8175809979509,95.85534286309294,64.29925691268154,40.436596122925216
shirts,long,L/L,105.04941859000567,92.0221750990023,64.51881187875917,40.24916871884591
shirts,long,L/L,103.379410031424,96.9691137699789,64.99793667162558,40.92775914340648
shirts,long,L/L,105.68684870323179,94.58368937980015,64.41197092272691,40.01281182934882
shirts,long,L/L,106.56610148472969,90.28148007233612,64.96818464042103,40.01712749092619
shirts,long,L/L,107.84408850321987,94.13190504672033,64.07196551509023,40.925510888382824
shirts,long,L/L,106.57897635202896,98.15929187827717,64.35486715863512,40.981132104357
shirts,long,L/L,104.27846324046021,92.49600700925038,64.51909457365036,40.12123550428703
shirts,long,L/L,104.15704884582209,92.14696391595493,64.92473518200495,40.217735061285715
shirts,long,L/L,104.0089658810974,94.60127297581569,64.6070654615455,40.45602559510473
shirts,long,L/L,107.45293986421237,94.83955244744632,64.50759528496272,40.07200497106598
shirts,long,L/L,105.4996732341055,91.95032098636311,64.28620706352791,40.53734884215276
shirts,long,L/L,105.37673277119038,95.3542435359376,64.97018372730426,40.89731420591754
shirts,long,L/L,109.50806055807182,97.27785071603975,64.98105191122679,40.7313204869761
shirts,long,L/L,102.02667140815659,92.49397310927061,64.85992301820451,40.02795171954426
shirts,long,L/L,105.8441588653145,95.09456011159774,64.19707518097646,40.1422840241755
shirts,long,L/L,105.50617320686608,90.54950641036731,64.80512338364078,40.77751548641059
shirts,long,L/L,108.25833339309418,93.95843713784387,64.75447362778559,40.95761336370747
shirts,long,L/L,103.34808494780945,93.0376011080411,64.00256660523223,40.603955061791076
shirts,long,L/L,107.90441497809782,96.06082283050416,64.81381497792455,40.46383033691042
shirts,long,L/L,106.1344917835428,95.33191119328623,64.1823955722775,40.94819207174436
shirts,long,L/L,105.72634647875776,93.26084485791203,64.26993330334275,40.673593457203836
shirts,long,L/L,107.15172348593684,98.0093989214391,64.34202397336591,40.63460342110182
shirts,long,L/L,109.69468531905343,94.92819288663168,64.23199077119273,40.73394448750958
shirts,long,L/L,103.54302146578405,96.78124587203106,64.24850472039645,40.76506832739764
shirts,long,L/L,106.86465755526517,90.33311352693998,64.32533380840823,40.147540049438845
shirts,long,L/L,109.64692020213427,93.27880704936479,64.38728915103785,40.887612929013386
shirts,long,L/L,103.91865018636824,96.5700213444947,64.3284772550564,40.85094326947893
shirts,long,L/L,104.83089146678867,90.0367372345225,64.19345583277678,40.38116738953496
shirts,long,L/L,102.31388502696765,97.4949402107527,64.3485806252311,40.77063781220554
shirts,long,L/L,102.0591558415724,90.46442150355384,64.63856272553045,40.31959951544818
shirts,long,L/L,108.98336649354614,96.54860123059208,64.70631992973325,40.93131344973728
shirts,long,L/L,107.69270029764259,92.1183369835052,64.32745564432406,40.344599276863185
shirts,long,L/L,107.29461096230541,90.92720860071854,64.10762177031997,40.79191124691975
shirts,long,L/L,103.70005096870591,96.48940799696828,64.02848980008923,40.05342306326157
shirts,long,L/L,109.86332347502297,95.72909416039137,64.20097070361582,40.04685491721972
shirts,long,L/L,102.19794587265328,91.89310366961612,64.24710894478937,40.365683462407986
shirts,long,L/L,102.75892593266089,97.20630254398367,64.71260684156913,40.11045527320296
shirts,long,L/L,104.48496029890161,96.365239019146,64.07299964218787,40.76487957500418
shirts,long,L/L,104.28530867730447,91.80819797591563,64.15975294527536,40.83148367711518
shirts,long,L/L,104.2146722575001,97.75255811294006,64.97436094416335,40.964671975324165
shirts,long,L/L,106.41203524863926,96.90669709599231,64.7727538825184,40.406842381303015
shirts,long,L/L,109.35953377045972,90.62679187302379,64.17286320372256,40.122829643099095
shirts,long,L/L,107.27144149017033,96.53717503740634,64.86403447557187,40.37546401563469
shirts,long,L/L,109.69280592943362,91.91530154009854,64.15567901369197,40.60837272077305
shirts,long,L/L,108.72013334417176,92.99813669230058,64.65417202577069,40.67707894511745
shirts,long,L/L,104.11634587099175,94.07852348270836,64.34748155527366,40.66173406984058
shirts,long,L/L,109.4108377343112,95.22112822943068,64.12095944509556,40.16508457609321
shirts,long,L/L,109.74701602371252,93.6617978009947,64.91078364355151,40.24712404537606
shirts,long,L/L,104.71996823109194,92.30942090025832,64.11821298738245,40.014884360772655
shirts,long,L/L,105.61425298793841,96.59870658413527,64.53516387796448,40.00124192776532
shirts,long,L/L,103.73877848110116,93.2684934871367,64.10272552877608,40.24747972011184
shirts,long,L/L,103.26862663041351,95.77852264348239,64.52578468006855,40.64500218768148
shirts,long,L/L,106.31930020586748,90.07731430567502,64.23780275257742,40.06867347519012
shirts,long,L/L,102.67830982034523,93.6183408080138,64.9795691643433,40.4235638607054
shirts,long,L/L,102.79283902512776,95.07400370195549,64.53786398642848,40.56170617485995
shirts,long,XL/L,110.34110339518091,105.48152916467437,65.16675620334111,42.87795224121002
shirts,long,XL/L,112.55333091203185,100.8094102640502,65.48220973869617,42.95915521984338
shirts,long,XL/L,110.2104442939781,105.19245311147405,65.0818445421238,42.34139503326904
shirts,long,XL/L,111.87442577287393,99.51649528131394,65.3348622188763,42.379191104856886
shirts,long,XL/L,115.74621220773486,104.18944208524744,65.35450996203174,42.24634097070912
shirts,long,XL/L,113.72442408076233,104.87140159415931,65.1416648625539,42.06588790566763
shirts,long,XL/L,113.53844299768866,98.77022846232973,65.1479669480733,42.32412965960628
shirts,long,XL/L,114.97203683539887,106.79605719273872,65.05668924424356,42.86410638175057
shirts,long,XL/L,111.28577488228343,100.24827101953184,65.36626756254262,42.882769690926295
shirts,long,XL/L,110.9953837258617,98.69708766058272,65.18539309575614,42.56183074418063
shirts,long,XL/L,111.19648767138784,106.08454328404265,65.41718394024915,42.380006608752595
shirts,long,XL/L,111.77707989166194,101.66118691497417,65.215876454144,42.254249561941194
shirts,long,XL/L,117.47782517037423,104.75644530109835,65.22748227541798,42.16271855045538
shirts,long,XL/L,115.30636802289193,99.48748949657639,65.00992479670214,42.573182719500046
shirts,long,XL/L,113.05048284293107,102.36686715081494,65.35517706839855,42.74249772907699
shirts,long,XL/L,115.74876237032798,105.89047803813783,65.31231173744878,42.075153916589024
shirts,long,XL/L,115.94409990981912,99.642102184347,65.09372872618916,42.36008059522692
shirts,long,XL/L,113.04999320240397,101.55061794591656,65.1045425771342,42.54425162408357
shirts,long,XL/L,115.10361143622659,103.93665779556085,65.48548541902991,42.374429434728114
shirts,long,XL/L,116.15320024726951,101.01083190934894,65.24016763629646,42.37904656575569
shirts,long,XL/L,116.80977801888736,105.90864810852992,65.15648910954883,42.4530674357367
shirts,long,XL/L,116.09385128207835,99.0758666204918,65.33749445954669,42.5181059432887
shirts,long,XL/L,116.84221999388753,105.75620132601594,65.04644739158053,42.18045563199013
shirts,long,XL/L,112.6713928644991,103.23496295281294,65.14031611481796,42.95046364218744
shirts,long,XL/L,116.77520652115886,98.58132859908838,65.15848068359222,42.143798218291295
shirts,long,XL/L,111.62058177715618,101.0666329570266,65.4321242007409,42.28475314901952
shirts,long,XL/L,113.19092811993882,107.37805514228619,65.48287525409758,42.14077627665777
shirts,long,XL/L,110.07253160488278,104.99329417488885,65.36254784039556,42.09982496936969
shirts,long,XL/L,112.25605315402741,103.61824145209988,65.39360045181611,42.702475486593556
shirts,long,XL/L,113.7419464388576,102.76859305728036,65.20807915767094,42.05354871290367
shirts,long,XL/L,117.52929252845597,101.25614220865437,65.16194229414779,42.64567864865291
shirts,long,XL/L,114.02687784919796,99.24697734487587,65.35520483287951,42.549039965713156
shirts,long,XL/L,112.96751687561775,105.54881554852011,65.49137364692787,42.84039383187927
shirts,long,XL/L,114.07107044535856,105.14758927151544,65.49878129237784,42.278123197481975
shirts,long,XL/L,115.7059154384302,99.47317145397169,65.03381438830573,42.70763384819333
shirts,long,XL/L,114.98851687173462,106.82557873456102,65.35395388807983,42.526004841895045
shirts,long,XL/L,114.8550677256029,101.98862315700457,65.03694536503427,42.4104271466176
shirts,long,XL/L,114.15181773440162,107.03385509071865,65.00246906872468,42.779601919239994
shirts,long,XL/L,111.62683801676096,104.08587199314958,65.2897711890327,42.98953854465898
shirts,long,XL/L,113.99501591782264,99.44699094675055,65.01845311845375,42.04028142650345
shirts,long,XL/L,114.83992116978118,106.91663083104102,65.34377562493923,42.42006825243684
shirts,long,XL/L,111.7937167624942,98.78696408729827,65.21069430288014,42.379940346285274
shirts,long,XL/L,116.74657936763687,107.4018476223981,65.29629542117935,42.86979469278979
shirts,long,XL/L,110.43691666549779,104.20100875044646,65.49205618572908,42.1009647037537
shirts,long,XL/L,110.40416347694949,103.55294637945552,65.11749546629302,42.10617721872674
shirts,long,XL/L,113.45076299218205,105.0851026035374,65.38850636050856,42.810323037479854
shirts,long,XL/L,112.8316853217691,102.16758366403889,65.32260077853628,42.7438643377254
shirts,long,XL/L,115.75245928764632,107.30425694787927,65.10536726104023,42.56570286745155
shirts,long,XL/L,116.71214768627503,102.89646270101068,65.07275333143855,42.2223920117975
shirts,long,XL/L,110.66803237561034,98.63597836159795,65.39496539097338,42.64724941457468
shirts,long,XL/L,110.54124325902953,98.57088092184907,65.491201012243,42.348708932305996
shirts,long,XL/L,111.33404686287152,102.60984717263824,65.4056014862536,42.78682647751994
shirts,long,XL/L,110.40612773839322,100.05988970741551,65.37768635801824,42.64467257240534
shirts,long,XL/L,112.75676212196308,98.94514658077091,65.385533393691,42.67497191137636
shirts,long,XL/L,112.77668066917349,106.65888538008528,65.43806313520435,42.3252565224551
shirts,long,XL/L,116.17357961316542,102.08291901198541,65.27236982898431,42.95048999352295
shirts,long,XL/L,115.98047684025462,107.3907220362947,65.23712958341717,42.86099595189165
shirts,long,XL/L,113.64172978639489,104.94311927092441,65.42264588704073,42.038301389046865
shirts,long,XL/L,113.73644813130664,104.2645693725362,65.2801227158649,42.46608081413545
shirts,long,XL/L,110.03117355335446,105.20363734060831,65.49723187346656,42.16816544057903
shirts,long,XL/L,112.43641376292953,105.61930603409567,65.335307770545,42.32918623575045
shirts,long,XL/L,116.79179482825248,99.97192907046295,65.31620559457014,42.54510682951127
shirts,long,XL/L,110.84838980713465,102.10960680226563,65.46184856663616,42.82058282301408
shirts,long,XL/L,112.58422896042197,105.63689284841529,65.27242555065851,42.70038532743715
shirts,long,XL/L,114.7942722669504,101.6300010671632,65.42502834366437,42.92282448516021
shirts,long,XL/L,115.96592931636155,102.72622776335794,65.22247504950121,42.54263595370428
shirts,long,XL/L,117.48481940367758,104.25673095135524,65.41127463703542,42.18285088733377
shirts,long,XL/L,115.71944794533866,104.42838529733609,65.35807445890633,42.42195883958678
shirts,long,XL/L,115.09048967912129,103.72420186658283,65.2648742315922,42.22343243736977
shirts,long,XL/L,114.74401188343617,100.51864760852061,65.17771854248092,42.32901982084008
shirts,long,XL/L,114.26641511655876,103.30668920586251,65.09286484125079,42.777845230288285
shirts,long,XL/L,112.51291379661633,101.13150690043118,65.06823718202752,42.13290092570063
shirts,long,XL/L,112.94291848877928,99.57591519679347,65.2910314894696,42.119941799571485
shirts,long,XL/L,113.91780435896455,100.53677264310278,65.22383069188393,42.528918504128534
shirts,long,XL/L,117.07094917378542,103.14453401395869,65.26742000917389,42.11167005899102
shirts,long,XL/L,115.61605944938557,100.79866947040172,65.13590644529778,42.25046923615603
shirts,long,XL/L,117.1482264953264,100.29356219127718,65.1026977634315,42.0455995762021
shirts,long,XL/L,110.38093757227715,100.32494312135672,65.2621591039327,42.24627507645868
shirts,long,XL/L,113.81665184313513,106.61174438839612,65.12636621199951,42.100864029882885
shirts,long,XL/L,110.6747868585082,101.55115623617131,65.3306280587899,42.1107541855865
shirts,long,XL/L,117.65181091213718,105.97823004521359,65.04583056240048,42.914470110643094
shirts,long,XL/L,110.54363071049202,105.48611163310754,65.49796569964045,42.223119599306926
shirts,long,XL/L,115.37816546169188,103.7337767772662,65.17995972798805,42.52407523858082
shirts,long,XL/L,117.46447245845033,103.36164325437585,65.31094488464456,42.196621894235065
shirts,long,XL/L,113.62064913208782,103.41470258774781,65.35193800438616,42.46298980324904
shirts,long,XL/L,113.87254139130957,101.70672766131707,65.25409184461179,42.452293844721126
shirts,long,XL/L,112.45915812215708,99.92581844460088,65.07317516567394,42.34540186990465
shirts,long,XL/L,111.2601778604683,99.00992329473286,65.34302092887727,42.99710726323432
shirts,long,XL/L,114.16312504815707,98.74128480179093,65.02577800827137,42.213540654450696
shirts,long,XL/L,112.9403915569001,98.75347688341955,65.28425876159609,42.326057507954815
shirts,long,XL/L,112.44482081594727,103.33514610515223,65.02217551583614,42.726673728653346
shirts,long,XL/L,115.97028744963602,101.1191185794079,65.43522420809782,42.49420622517402
shirts,long,XL/L,114.8886674015391,99.44620478870492,65.26175263311747,42.262265952985324
shirts,long,XL/L,117.34982574028355,101.10809213800107,65.43667096475184,42.70158388170573
shirts,long,XL/L,111.50882672509353,101.3692128162311,65.46696851708147,42.27197688175986
shirts,long,XL/L,110.10603082385114,101.29604970343703,65.40707787649875,42.177034748315705
shirts,long,XL/L,112.1918158671364,103.32357674135736,65.21481860597117,42.23424778709096
shirts,long,XL/L,112.00627655921052,105.1927893260502,65.25968248173945,42.17819161340183
shirts,long,XL/L,112.79344919884167,105.65518032832907,65.24849788695565,42.31530997525587
shirts,long,XL/L,111.71716667645771,105.15193839912538,65.0950322858926,42.8078539669011
shirts,long,XXL/L,118.0770391287943,111.75330846712663,65.67174838903794,44.03162199127893
shirts,long,XXL/L,119.59343905359664,112.1361933920352,65.60649590516027,44.327156038482585
shirts,long,XXL/L,118.31216695183596,115.48844425133673,65.86694985356388,44.06633288413753
shirts,long,XXL/L,120.96080612707298,109.7349905981245,65.67921635095402,44.03344707573356
shirts,long,XXL/L,124.32425040347864,112.13411607713086,65.97853379714657,44.16930238056134
shirts,long,XXL/L,125.70205850800981,109.4028896303055,65.95970586651111,44.20018361982681
shirts,long,XXL/L,120.46007401804263,112.61676617659367,65.64180338858168,44.326441810669444
shirts,long,XXL/L,120.33287581257537,115.8853922173273,65.78963029517409,44.81703140068976
shirts,long,XXL/L,119.73343321379882,112.10647151268029,65.52328406019714,44.30723762195811
shirts,long,XXL/L,121.15849134341386,115.60091170788104,65.61417010125749,44.5758153407137
shirts,long,XXL/L,124.91629115898758,114.060599707182,65.78574849800182,44.822830499178124
shirts,long,XXL/L,125.83434706552795,113.6993844217761,65.66215575416578,44.345730708181634
shirts,long,XXL/L,121.81541970024327,115.20173851786798,65.98590560155205,44.34744848031398
shirts,long,XXL/L,122.91773175396331,114.01720846648986,65.63890496068213,44.68691737284047
shirts,long,XXL/L,124.59149858269456,115.30113778309365,65.96162318428574,44.80711549085374
shirts,long,XXL/L,125.96871095847065,115.81410891929136,65.58545256868508,44.29515830848581
shirts,long,XXL/L,118.04095519370952,116.35327691864758,65.52467187667077,44.31613437186562
shirts,long,XXL/L,123.44462258240496,116.39627863143667,65.70023090200038,44.497357050155486
shirts,long,XXL/L,124.7965054369429,111.21303376279405,65.59959496069442,44.214964940752395
shirts,long,XXL/L,122.46156702613882,111.5841976523308,65.75719242195825,44.26279564796781
shirts,long,XXL/L,123.52030548484846,115.91010363458682,65.75640526735022,44.12328356792666
shirts,long,XXL/L,120.50588629953026,108.13184895861953,65.92409652744601,44.37302582206517
shirts,long,XXL/L,122.42705470250452,115.3026072656174,65.52063444857586,44.572876053711425
shirts,long,XXL/L,121.07222883795511,115.59933022370535,65.5419121335969,44.08802190905017
shirts,long,XXL/L,125.6164662329613,107.73698508228672,65.77356648966278,44.22232806160742
shirts,long,XXL/L,123.25425183275622,110.71199764638462,65.87884231016449,44.43681841824789
shirts,long,XXL/L,121.19732429104515,114.04192631547367,65.71346729913871,44.31144311300949
shirts,long,XXL/L,120.58065572891854,111.40102139054659,65.61712566131038,44.82474869616469
shirts,long,XXL/L,124.81328931620003,112.58563683908264,65.89397351136294,44.82054732188103
shirts,long,XXL/L,119.99815752068793,113.2887227352631,65.90434883753446,44.00787394131527
shirts,long,XXL/L,123.97197250613462,107.82674370032551,65.89805879334084,44.90078402811365
shirts,long,XXL/L,121.84330981462655,108.67661484951901,65.78195960773093,44.19947847774954
shirts,long,XXL/L,120.68225313399975,116.29129784115031,65.51866179017273,44.782661167443095
shirts,long,XXL/L,118.61762150569076,114.7431942227659,65.96482474828615,44.048360619667974
shirts,long,XXL/L,120.4553397477148,115.86987851705705,65.96691514853714,44.26513574861674
shirts,long,XXL/L,120.94342320179139,108.36941544780183,65.75783638706967,44.31757116320985
shirts,long,XXL/L,123.54554156080134,107.59933801552508,65.65362074753006,44.2216134570162
shirts,long,XXL/L,125.3790858175975,113.93715408383976,65.78531850389147,44.809681203215575
shirts,long,XXL/L,125.59393686182915,113.67357110322705,65.51789631570239,44.80172925905747
shirts,long,XXL/L,123.33059632364532,111.43519366608982,65.9124058526273,44.574045011343166
shirts,long,XXL/L,122.22391930042383,110.2071091619612,65.72949304522287,44.9015067718279
shirts,long,XXL/L,121.84030727593364,114.51592501624162,65.67804154126935,44.149426878362675
shirts,long,XXL/L,120.1387822456546,108.504287367341,65.71271650396682,44.50596413187423
shirts,long,XXL/L,125.02856032966949,111.61919162169863,65.57247184043028,44.16877312787827
shirts,long,XXL/L,121.51389989942028,109.6095412139647,65.5489528423921,44.68444277069945
shirts,long,XXL/L,118.13968852484703,115.61487197315155,65.5731807381165,44.9058313393197
shirts,long,XXL/L,123.19041175484917,109.07440578367695,65.58237230464943,44.718895819423444
shirts,long,XXL/L,122.67935848585425,108.75510923882285,65.83104576064785,44.36020245158501
shirts,long,XXL/L,118.85814979419051,112.60139243320577,65.99353473508833,44.58413563305594
shirts,long,XXL/L,118.43639021557935,114.36520887619916,65.91599031956842,44.74327758183788
shirts,long,XXL/L,120.33253149286249,110.08684840528423,65.99765883807306,44.95920169549895
shirts,long,XXL/L,123.16835498049508,113.02191217060096,65.78477262134271,44.19677648888963
shirts,long,XXL/L,123.73586928128427,109.14129547942414,65.56395188927219,44.00101901866778
shirts,long,XXL/L,123.97488153047527,111.31122726586926,65.97047671133497,44.05704263188129
shirts,long,XXL/L,123.34347904260503,110.40134486867974,65.78067184743345,44.81136637573666
shirts,long,XXL/L,121.20876113145614,111.0995413787554,65.56844401442791,44.98025024749148
shirts,long,XXL/L,120.2457670413375,109.75697303503638,65.94994257438113,44.21130241267951
shirts,long,XXL/L,118.76491208729338,114.28692150415657,65.77693789084056,44.95535980541437
shirts,long,XXL/L,124.1743298462543,112.0552948567783,65.98633513860615,44.27032676693992
shirts,long,XXL/L,119.6343329841796,111.59052995586279,65.5777631258528,44.145102470523646
shirts,long,XXL/L,124.86011058493705,109.46971662506034,65.76728722465853,44.10651827415961
shirts,long,XXL/L,125.28974479564718,109.6761557725827,65.57311875912873,44.262657120581224
shirts,long,XXL/L,119.79527571247519,108.94573784947687,65.91114897744134,44.70358370803351
shirts,long,XXL/L,122.83662548756327,114.4346738227816,65.9258712649568,44.469820335930066
shirts,long,XXL/L,123.31604495200905,115.62177629240523,65.81191194715743,44.112826912529876
shirts,long,XXL/L,122.41566624243606,114.66518012863317,65.56914798084748,44.14410939612632
shirts,long,XXL/L,124.28975170378202,113.55194405484461,65.84870573917071,44.811628892809004
shirts,long,XXL/L,123.61879448788835,115.28846186465852,65.7243506001183,44.86130899760795
shirts,long,XXL/L,125.92365093877174,115.26693029329448,65.83143874671977,44.11818431551461
shirts,long,XXL/L,119.05597081988557,114.6000208633859,65.52589864986011,44.461372434906096
shirts,long,XXL/L,125.2791893974355,109.91615387872437,65.59510820668748,44.87171309163778
shirts,long,XXL/L,124.97114475198235,114.89826062861877,65.70741934695606,44.2662624034736
shirts,long,XXL/L,124.74289579623024,111.2403098718903,65.67840852161781,44.80189044807243
shirts,long,XXL/L,119.91509363856765,113.24562233124288,65.76965794779491,44.41337065206823
shirts,long,XXL/L,118.25876413760484,112.34121787972953,65.5841282169245,44.531985403956966
shirts,long,XXL/L,122.70687524128134,108.72618822460441,65.68163203499962,44.72864197165176
shirts,long,XXL/L,122.09899833863031,112.87595600636625,65.62695602743787,44.8448141442012
shirts,long,XXL/L,120.385852839551,115.47090886430236,65.62662488999233,44.910515833897385
shirts,long,XXL/L,124.41201147236296,108.50590663868137,65.52779098877264,44.814451898439366
shirts,long,XXL/L,119.81833656859062,115.22624360578484,65.7391756063085,44.30373652885145
shirts,long,XXL/L,124.93527340189797,116.38498198654158,65.94385242034166,44.698825703920924
shirts,long,XXL/L,119.449420886783,115.05303608920154,65.92151823539552,44.29805039059726
shirts,long,XXL/L,123.76491489935013,111.96759128808004,65.85431269224281,44.792083901351816
shirts,long,XXL/L,123.59574323323666,111.60085227912487,65.82903546122175,44.24422807956372
shirts,long,XXL/L,121.12830878033128,111.10745127445308,65.85428967669696,44.94355661425547
shirts,long,XXL/L,124.14035577716204,115.89812996712081,65.57838184570643,44.953502927722454
shirts,long,XXL/L,122.4581519902628,115.8714306129372,65.7884294320308,44.895987808213505
shirts,long,XXL/L,120.76044860253482,112.02931736618551,65.92297821591265,44.8323757633874
shirts,long,XXL/L,123.60676463149224,107.57186857328755,65.80720255994014,44.69072543430285
shirts,long,XXL/L,121.31070213957118,113.38618652324483,65.83926507085809,44.20842802299954
shirts,long,XXL/L,125.34236767044106,110.6093467433816,65.51326575440308,44.91858067844769
shirts,long,XXL/L,122.96517450172014,114.53644939230458,65.86020266289043,44.85911293468059
shirts,long,XXL/L,123.64858203003506,113.7062211139264,65.76503447166739,44.004499370371754
shirts,long,XXL/L,119.23137053948444,108.72814964034555,65.7037920950609,44.90452349758992
shirts,long,XXL/L,121.48571890447388,112.20969178012994,65.52215346646706,44.44856730668133
shirts,long,XXL/L,124.69538919728615,112.2371176318587,65.64587653712508,44.92436640418272
shirts,long,XXL/L,122.63124710817559,113.78797364083685,65.57150113126154,44.837206188939376
shirts,long,XXL/L,122.01463097632711,113.14130592149023,65.65169078488246,44.99489648304002
shirts,long,XXL/L,123.43939901933298,114.15390580142166,65.74449192763026,44.93877517758777
shirts,long,XXL/L,123.93426054921625,114.44406278222475,65.7745443219084,44.03082547914803
shirts,long,3XL/L,131.8390484415558,117.17940399932192,66.0,46.14191716139076
shirts,long,3XL/L,132.0106865840012,117.25001040304265,66.0,46.639183530317204
shirts,long,3XL/L,132.8619297854419,124.750617155861,66.0,46.61322150690545
shirts,long,3XL/L,127.0159876847806,125.29815131116501,66.0,46.948772418929906
shirts,long,3XL/L,132.851206757555,119.87413322782677,66.0,46.44952903076171
shirts,long,3XL/L,132.4338642058772,121.15117248720887,66.0,46.44426243664646
shirts,long,3XL/L,128.1803229002237,124.37077263250941,66.0,46.117206843849154
shirts,long,3XL/L,133.09709832119933,120.72370589550712,66.0,46.706777385197334
shirts,long,3XL/L,128.205479787645,119.9427411728805,66.0,46.04249764210667
shirts,long,3XL/L,132.37859245988315,118.40550745615033,66.0,46.5344949783838
shirts,long,3XL/L,131.3176517277724,117.78805133779288,66.0,46.67956335761155
shirts,long,3XL/L,127.01764470317914,120.21614518312944,66.0,46.23994149444854
shirts,long,3XL/L,127.50122211705371,122.98939969044899,66.0,46.608737008046496
shirts,long,3XL/L,132.72598077357762,122.96229982397982,66.0,46.13277750878677
shirts,long,3XL/L,129.1100861909112,116.62823354940491,66.0,46.93598036703208
shirts,long,3XL/L,133.54871637117358,118.99986059806415,66.0,46.04158426756321
shirts,long,3XL/L,131.50429973196458,124.24429834589209,66.0,46.88098472737335
shirts,long,3XL/L,131.23956215862867,117.09429491076287,66.0,46.63311693904945
shirts,long,3XL/L,133.64491594155547,119.50095248599688,66.0,46.45627321155974
shirts,long,3XL/L,126.7358584361443,119.18407977907829,66.0,46.53794523132157
shirts,long,3XL/L,126.19359442083258,117.0210462608698,66.0,46.067534086637224
shirts,long,3XL/L,127.9784340885102,119.0988173653301,66.0,46.939993143058096
shirts,long,3XL/L,127.78770850311156,122.75571627869941,66.0,46.51619552476117
shirts,long,3XL/L,127.22387077163766,123.34060024319737,66.0,46.934256123562164
shirts,long,3XL/L,130.36389716502543,121.80179010212443,66.0,46.4886562607289
shirts,long,3XL/L,132.72132236823555,118.005673428338,66.0,46.16640085361925
