category,size,waist_cm,low_hip_cm,30inch_length_cm,32inch_length_cm,34inch_length_cm
jeans_trousers,"33""",87.9335588085688,101.61433250833117,79.36398110063803,83.57257973974606,86.83894916914306
jeans_trousers,"33""",88.00948707599338,102.02443245647905,79.85034490712482,82.78243153210114,87.36917015542674
jeans_trousers,"33""",87.89493669670753,101.19349369965305,79.90578668576447,83.10591587818176,87.20375146399796
jeans_trousers,"33""",88.87331330352242,102.9353228686016,79.86388492615019,83.9187960702756,86.9839047489008
jeans_trousers,"33""",87.22463443014482,102.10215032380846,79.80509077461859,82.18918129071196,87.34698695781992
jeans_trousers,"33""",87.35777897006231,102.02092336245559,79.06486067200557,82.51995802893154,86.2780413955656
jeans_trousers,"33""",87.99595827293219,101.27263505563027,79.15743981506246,82.02717650101373,86.43233554441753
jeans_trousers,"33""",88.66467795793093,102.6219615775014,79.14715697301773,83.85027791911565,86.57324134145665
jeans_trousers,"33""",88.53668109915877,102.67227629676955,79.53345711396369,83.59593377308452,87.69796597082885
jeans_trousers,"33""",87.8980114192328,102.55398408947586,79.33009548470343,83.9334858281084,86.86696539619477
jeans_trousers,"33""",88.62187418278701,101.09299347925675,79.717288982541,82.95731945237435,86.11240899734463
jeans_trousers,"33""",87.22789048543206,102.88990502980934,79.08409753853765,83.70147466337096,86.29544676204205
jeans_trousers,"33""",87.00270937779842,101.38557022583343,79.86210348765347,82.47304511378388,87.51694092932068
jeans_trousers,"33""",87.18471714161906,101.65922528575442,79.51819579358359,82.12777278607444,87.20165529606554
jeans_trousers,"33""",87.5685846750265,101.86639710906078,79.04702715693007,83.67684404615966,87.6025499625281
jeans_trousers,"33""",88.23078413736849,101.00120892649625,79.66749712718357,83.77683072501726,86.67829470488016
jeans_trousers,"33""",88.85562913884317,101.5390194990665,79.19953402096777,83.79631434483555,86.77493325026418
jeans_trousers,"33""",87.04749837981305,102.769928320422,79.48548525179353,83.54976764510589,87.28536689944505
jeans_trousers,"33""",87.94469475322371,101.80043603263381,79.05357638643686,82.443321802102,87.66525341509869
jeans_trousers,"33""",88.52833774654778,101.67800454953993,79.15895863708296,83.51973539561574,87.05446046681705
jeans_trousers,"33""",87.92181118934538,102.40496747662306,79.32966769242823,83.79884098404067,87.13025004362684
jeans_trousers,"33""",87.93020365720183,101.83360996738912,79.24383391912136,82.9569157215894,86.25118163485737
jeans_trousers,"33""",88.27301539851857,102.35191491385514,79.38234971598064,82.76180373155152,87.67333345772055
jeans_trousers,"33""",87.70846107821899,101.79265833496524,79.49896255036128,83.92913348166086,86.71144978524421
jeans_trousers,"33""",88.20900483392195,101.05122105199267,79.82779305850998,82.4703344671054,87.8796430906761
jeans_trousers,"33""",87.9260658345253,102.05278375395349,79.16172880247568,82.84618135538469,87.28346673743835
jeans_trousers,"33""",87.24735186050465,101.79557591264972,79.32882082527044,82.65766034879957,86.40595230263057
jeans_trousers,"33""",87.88101420491687,101.99625930835114,79.83810239367565,82.30101503336336,87.45918804536632
jeans_trousers,"33""",87.11392554441343,102.60016323831266,79.60954569360513,82.29643301456342,87.17192183721632
jeans_trousers,"33""",87.62904743693424,102.70655045083706,79.45727632983667,82.16600942268852,87.67637440763694
jeans_trousers,"33""",88.62603165237064,101.24370032600088,79.79394486693545,83.71536696806211,87.21525002334187
jeans_trousers,"33""",87.9542700587784,102.42226551827214,79.31281925768529,82.48195460894055,86.1472073670513
jeans_trousers,"33""",87.07894353955477,102.04207017211156,79.18687582373491,83.73426824830946,86.4761638409696
jeans_trousers,"33""",87.85781724254,101.67165491948921,79.37214396637494,83.23863928025176,87.07945387437896
jeans_trousers,"33""",87.76146533488476,101.20323972013716,79.76922197373815,83.7733736404046,87.64718431215582
jeans_trousers,"33""",87.82132030088253,102.78734609398869,79.5162034713421,82.53868787282629,86.08571726217664
jeans_trousers,"33""",88.9710149796026,102.15994991872738,79.89888977973652,83.91885232705309,86.14246668128746
jeans_trousers,"33""",87.81438723023032,101.18910196490185,79.67292290662841,82.87452355267037,86.39681537714779
jeans_trousers,"33""",87.84761044269058,102.85420114836569,79.43525082725355,83.03885978884419,87.98070995275609
jeans_trousers,"33""",88.1611859977091,101.0694616274834,79.86453136951032,83.34112121966898,86.65048067901945
jeans_trousers,"33""",87.88549921808496,102.48394552760547,79.32745568301765,83.44785587742048,87.13339900245997
jeans_trousers,"33""",88.36780671456798,102.23780566863314,79.12481152992058,83.49193767143194,87.64367602353471
jeans_trousers,"33""",88.36422673678814,102.12429970311784,79.32912404499042,83.96579674490978,86.49364248338978
jeans_trousers,"33""",88.17056255146191,101.96201531886672,79.11799100909715,82.8981561423776,86.39050876145197
jeans_trousers,"33""",88.01846480564221,102.76926526143215,79.67714858518053,82.14436401357524,87.26139989963416
jeans_trousers,"33""",87.87568986456857,102.62307914742874,79.88767137927296,83.76070875650268,87.72143165021247
jeans_trousers,"33""",87.81659816716332,102.72056929372627,79.23300527870946,82.14536501101448,86.88651424924016
jeans_trousers,"33""",88.67044128433977,102.03403195418264,79.39039615889645,83.99138773965667,87.48041619596704
jeans_trousers,"33""",88.54520972034013,101.03782111659886,79.45223550108037,82.87746878547075,86.93547344857664
jeans_trousers,"33""",88.43896732529375,102.21400768685669,79.2918163209651,83.52887422050459,86.44028038592795
jeans_trousers,"33""",87.7732184040963,101.75552172951674,79.0045523371225,83.76007247319136,86.15395104245887
jeans_trousers,"33""",87.86093552287998,101.01369269892625,79.20348513168682,82.95798920188547,86.81463868117993
jeans_trousers,"33""",88.64363181066348,102.23026017481132,79.6995903749186,82.9492160127955,87.37005029184658
jeans_trousers,"33""",87.8661791578119,101.15206512113892,79.02500609734288,82.41732884054628,86.21715850835557
jeans_trousers,"33""",87.2389839793749,101.31887066055083,79.39850891030106,83.16457421430485,87.56537571422014
jeans_trousers,"33""",87.8837984028631,101.68876159627104,79.33665749888348,83.55610827972612,87.02016112009207
jeans_trousers,"33""",88.02087372951137,101.99670585587876,79.0666853503938,82.354173423215,86.77516978320376
jeans_trousers,"33""",88.83186167282625,101.29800867600282,79.08306580303658,83.6604773187538,87.10344028491711
jeans_trousers,"33""",87.19404836622667,101.02787173210379,79.38278051741463,83.71060304434256,86.42002912410365
jeans_trousers,"33""",87.85531758585522,101.34860678773394,79.76717656774963,83.22414226858484,86.3580145640691
jeans_trousers,"33""",87.2813427338662,102.75188770421671,79.45170325839253,83.69020962308026,87.83879376675513
jeans_trousers,"33""",88.41913976643569,101.27443352889443,79.52338407413626,82.65156698190704,87.08629544250279
jeans_trousers,"33""",87.93026018620489,101.0388333010314,79.95105556811254,83.24044444170632,86.073434821863
jeans_trousers,"33""",87.59366754303187,102.49692372235,79.99005739794214,82.38924763441999,87.4241056082028
jeans_trousers,"33""",87.80157683458785,101.4650283436667,79.66814211034679,83.06390205655958,87.14690384666886
jeans_trousers,"33""",88.30263854362731,102.10623412583958,79.88191487911095,82.99615475735587,86.58252601909945
jeans_trousers,"33""",87.9627430957432,101.59422841855512,79.02880541161512,82.05269404897125,86.36127296305729
jeans_trousers,"33""",88.53515172310532,102.24862597857272,79.49306981066455,83.55680140440138,86.79377392125228
jeans_trousers,"33""",88.39254901620163,101.10600876433318,79.57422067469521,83.92583420591426,86.68759577055435
jeans_trousers,"33""",88.52438213964761,102.40186294257981,79.72567394540233,82.12186850401271,86.8778125222085
jeans_trousers,"33""",87.48961202283823,102.52691933844561,79.2647278005349,83.73875180797098,86.6257320414707
jeans_trousers,"33""",88.85895013150815,102.87892451594037,79.44553256195083,82.82014990811774,86.80311461960126
jeans_trousers,"33""",88.4734781414299,102.58294602441686,79.68637824800568,82.90331199956027,87.10765621230368
jeans_trousers,"33""",88.2495770547626,101.6310127261156,79.25033054196712,82.74970431211595,86.15290408050305
jeans_trousers,"33""",87.9325189844804,101.23925670276805,79.76525417952216,82.9423937135006,86.15069547415554
jeans_trousers,"33""",88.36974799144538,102.51601739475488,79.64528298580592,83.9032647463402,87.84850903818842
jeans_trousers,"33""",88.51211391515578,101.7350457482193,79.73822743645384,82.64767821854129,86.8079607825104
jeans_trousers,"33""",88.65171243089239,101.40791900603877,79.10962167320982,83.37016282243434,87.11368293962595
jeans_trousers,"33""",87.02689735553383,102.5606175054368,79.96660734909848,82.60619137997445,87.61153330752207
jeans_trousers,"33""",88.20524521050957,101.9544285175494,79.21440491148331,82.30815253647081,86.07244270788611
jeans_trousers,"33""",88.08335717510785,101.80306798836111,79.75061093335691,82.26636988937351,86.05462872142743
jeans_trousers,"33""",88.6577299111903,102.61661041429883,79.19349852100987,83.52236588931267,87.97261358164937
jeans_trousers,"33""",88.44439040351068,101.37573649084018,79.05052702702925,82.21551165768894,87.61230596708283
jeans_trousers,"33""",87.21071195765421,101.5085834117143,79.99418488443338,83.98775290182998,87.18680857547263
jeans_trousers,"33""",88.06745237000197,102.13209557001456,79.50389289151394,82.15606998771494,87.32975444115554
jeans_trousers,"33""",87.92612466196462,102.97099683015394,79.72479032974341,82.20367511375572,86.18219822521536
jeans_trousers,"33""",87.3408287345654,101.26582678097857,79.71923446871868,82.326540155038,86.14839641433541
jeans_trousers,"33""",88.98060965470113,102.55650839203996,79.93698383302149,83.51121575700333,87.36945145892331
jeans_trousers,"33""",87.16770725435632,102.11134338761842,79.94592498378745,83.34032474509522,87.77572435988824
jeans_trousers,"33""",87.22220578735578,102.17756809985148,79.2131744442561,82.78875260916844,87.45442284153702
jeans_trousers,"33""",87.9377755852726,102.98059081465892,79.23775624896743,82.7194303961167,86.13253958046131
jeans_trousers,"33""",87.21611579546527,102.55565916597907,79.10722143328759,82.41950716203092,86.46647420529511
jeans_trousers,"33""",88.56880203586606,102.1352409943892,79.20849344372036,83.71464720000755,87.5291057537895
jeans_trousers,"33""",88.94534956582025,102.35150071021235,79.74888369715809,82.96582160769701,87.58681076429903
jeans_trousers,"33""",88.36466161795161,101.85815102391214,79.49845416904593,83.85490602292707,87.53877553326222
jeans_trousers,"33""",88.3440911787652,101.90992153881992,79.62444902621544,82.87779982750028,87.04319325469987
jeans_trousers,"33""",88.8716786833734,102.30769757573792,79.19050498371537,82.32050951529823,87.66539916680635
jeans_trousers,"34""",89.21934694770823,104.7647518594392,79.37343523267022,82.60226792137131,87.56444194108717
jeans_trousers,"34""",91.36151847544092,104.49211601519696,79.33457863914185,83.05519089493983,87.25450236899347
jeans_trousers,"34""",91.24720202175384,103.18404919894724,79.22604805581742,82.89842900026146,87.75318259175073
jeans_trousers,"34""",91.75761934936115,104.40790140584897,79.42290432017234,83.45056407154262,87.65731723388419
jeans_trousers,"34""",91.04511885824341,103.90836350094202,79.50251916843929,83.54277386262771,87.23312037573068
jeans_trousers,"34""",90.80780625842206,103.63675448296586,79.79671477015985,82.88514395888335,86.68274186276294
jeans_trousers,"34""",89.95869304465653,104.82307716292735,79.82130234074026,83.6172241345752,87.05139904280131
jeans_trousers,"34""",90.30823368290419,104.25871734168446,79.05741116990009,83.75412275792462,87.85096994605472
jeans_trousers,"34""",90.94610051194348,103.49500978450287,79.85207399843978,82.41612964508099,87.71638035262453
jeans_trousers,"34""",90.0478023218116,103.48461351256398,79.07781484975123,83.68904048085095,87.95896151999581
jeans_trousers,"34""",90.65667479518218,103.9471769735016,79.71145026023048,82.68061503779006,87.29371973563374
jeans_trousers,"34""",91.10705169086141,103.53782565528884,79.62959944075473,83.4161645152906,87.21354201672926
jeans_trousers,"34""",91.09202850824015,103.94313024825206,79.8611298207173,83.27457473314662,87.16477349195601
jeans_trousers,"34""",91.68778528183408,104.6371624749287,79.47931552408569,82.83311995865287,87.10217963963503
jeans_trousers,"34""",90.64238148803226,104.36615032483908,79.04228495051423,83.9267048295179,86.43581837439827
jeans_trousers,"34""",90.724320839353,104.68415165681569,79.1092373478875,83.96970269351337,87.31514762548456
jeans_trousers,"34""",91.17831742156184,104.5770849173476,79.14660065301284,82.68486118110147,87.88309941355436
jeans_trousers,"34""",90.58427528299713,104.46373705283399,79.42620629813625,82.87281829206576,87.75981837422908
jeans_trousers,"34""",90.65365856969719,103.1902744766862,79.81765686723497,83.12526248910767,86.20575612731567
jeans_trousers,"34""",91.8618241729131,104.20354163445403,79.41769946183682,83.48381564956324,87.03017186041866
jeans_trousers,"34""",90.31580904282785,103.0354084555398,79.99752074374402,82.67909826286187,86.00039023673129
jeans_trousers,"34""",90.7466786173093,103.01901458244109,79.46082622980748,82.92293949560279,87.92999495273058
jeans_trousers,"34""",91.90994042633298,103.15172998466102,79.33091131203864,83.31890567652594,87.01094927714786
jeans_trousers,"34""",91.85610344219356,104.57000251711821,79.70669654669035,83.25848190603043,87.16972947005337
jeans_trousers,"34""",89.27753148568122,104.26899971520905,79.41255956767883,83.25954153714689,86.46100682834151
jeans_trousers,"34""",89.09892593047022,103.17840082567228,79.86914317257595,83.04596602180706,86.29449712971196
jeans_trousers,"34""",90.16688072973731,103.01297019722622,79.37430429649,82.49099525893841,86.45959982160193
jeans_trousers,"34""",90.65499287767852,103.26858978618051,79.88576443032002,82.8501435471658,87.78827886020758
jeans_trousers,"34""",91.89596643868563,104.98743312437837,79.763237131922,83.01083893531208,86.77054924548123
jeans_trousers,"34""",89.77893925655437,103.1562942779199,79.96948750289333,82.95679362592287,87.7767319657994
jeans_trousers,"34""",89.71128118635211,104.72709638430479,79.95887232009164,82.09955631938223,86.1999810099031
jeans_trousers,"34""",90.5995162392226,103.08651446434438,79.41428572689034,83.71779774811789,86.26357616166307
jeans_trousers,"34""",89.58415331883947,103.62927794347074,79.40200331292397,82.46307728402641,86.16763474072495
jeans_trousers,"34""",91.02179367817774,104.07373047896854,79.30770440004125,83.27584465348149,86.8069332956147
jeans_trousers,"34""",90.7035150327425,103.37755478019821,79.68546699651625,83.90143528625646,86.2795253139082
jeans_trousers,"34""",90.43542355153626,103.1730356530448,79.98842618275322,82.87134546507235,86.98126544511838
jeans_trousers,"34""",91.07473955267255,104.22368098301888,79.93221992177766,83.23212745793596,86.02267320101042
jeans_trousers,"34""",90.24696679539304,103.48759833285514,79.52583676106264,83.84705976126268,86.94947401110295
jeans_trousers,"34""",89.81507461182514,104.74014381177258,79.12526734455375,83.77724769859866,87.9691441293831
jeans_trousers,"34""",90.36831292928466,104.9254103514571,79.9673546201011,82.99708133542822,87.17262224073511
jeans_trousers,"34""",91.42452141427965,104.49036191192386,79.90182959480256,82.08156806507357,86.33305384949728
jeans_trousers,"34""",89.98300045491825,104.45740545080385,79.76109878135917,82.00199451424405,87.97202659990222
jeans_trousers,"34""",89.13041674551336,103.90351972702476,79.3832910519296,83.18655450105618,86.03367990336722
jeans_trousers,"34""",90.91047995384541,104.55881657607861,79.89541450408495,82.28660807400374,86.29106735822032
jeans_trousers,"34""",91.4803804941269,104.59813577896098,79.34165284215608,83.90267608681307,86.80550792862248
jeans_trousers,"34""",90.61666045074406,103.64192414665547,79.14167191568778,82.33909585144005,86.03299894187624
jeans_trousers,"34""",89.43231443031621,103.67362148376044,79.82160519991773,82.97320998405499,86.37698382125546
jeans_trousers,"34""",90.9337585566269,103.80621518800226,79.81491136856782,82.780986153369,87.72571020242395
jeans_trousers,"34""",91.61633840898054,103.61069130433943,79.461054479741,83.98885065827724,86.57016995742345
jeans_trousers,"34""",89.22853268283907,103.49911095509549,79.1998956291718,82.21702102328068,87.41296242782062
jeans_trousers,"34""",89.22177696830536,103.14809071422872,79.2766787737816,82.58552901097913,87.73363626682388
jeans_trousers,"34""",90.14691060510147,103.60747483803245,79.67375865976702,83.15053313626339,87.08492387014421
jeans_trousers,"34""",91.20806782653688,103.70377857093912,79.81887656140437,82.70795814125076,86.28336484764925
jeans_trousers,"34""",89.59466720438401,103.05290245530149,79.69697252702227,83.5721459335749,87.65349847488577
jeans_trousers,"34""",90.44949770420685,104.84662741709907,79.8131594206637,83.82693314070467,87.15402588683872
jeans_trousers,"34""",89.82099914039452,104.49834845188728,79.79167841249388,83.05217526437949,86.3717843832028
jeans_trousers,"34""",90.41848206306526,104.90569871031948,79.30074924992343,83.66278557294366,86.44139225030688
jeans_trousers,"34""",91.21955476214592,103.4888474959434,79.41880620310904,82.51988524542062,86.77461609388992
jeans_trousers,"34""",91.97500370872636,104.60886750039904,79.89724734782486,83.73075802296644,86.05655037434023
jeans_trousers,"34""",91.71879194779713,104.12953393269275,79.51162245856092,83.59933895557991,87.55029156896
jeans_trousers,"34""",89.02238176469119,103.07381550054706,79.61875532383254,82.04997386500484,86.14781217168047
jeans_trousers,"34""",91.5196137166944,103.47555800813758,79.15884450778607,82.83045048552016,87.26295036251146
jeans_trousers,"34""",89.93240606131366,103.9166611103262,79.50276473980553,82.00930284398578,86.11359127567047
jeans_trousers,"34""",91.56632688500088,104.50425878829378,79.14115732081848,83.20810076159367,87.7367832593759
jeans_trousers,"34""",90.50106248525464,103.35562347529492,79.17978860236471,83.20106076114763,86.6326483423548
jeans_trousers,"34""",89.2183747718539,103.13591087257302,79.68928609732949,83.94838681227625,86.15389818777062
jeans_trousers,"34""",90.9670393750931,104.1063271996969,79.16762589172005,83.40276651897967,87.61531436085774
jeans_trousers,"34""",89.21255504766063,103.13438603534344,79.16382323770527,83.52807704412238,87.16716328458008
jeans_trousers,"34""",89.83833874631225,103.63245011836848,79.42696688456871,82.3044961624542,87.1546897013815
jeans_trousers,"34""",89.53354197008258,104.68303121274846,79.67069779780141,83.68849769198951,86.20699480350515
jeans_trousers,"34""",89.45523587535146,103.49579207371528,79.01708109440017,82.93128070038604,87.72433103133396
jeans_trousers,"34""",90.17375124731899,103.02769321046755,79.74155469846575,82.5502167114804,87.10373226998331
jeans_trousers,"34""",90.94361621392486,103.69492570364255,79.31336346499452,82.94461940003922,87.97724584100823
jeans_trousers,"34""",89.37629641192514,103.76532117976882,79.2717705982783,83.81432773801218,87.77584487729436
jeans_trousers,"34""",91.04943928515827,103.44330139418422,79.52653886885541,82.4578542591802,86.58658247860227
jeans_trousers,"34""",91.92387597075178,104.4750596166819,79.35117244501316,83.42212653527518,87.93358322686674
jeans_trousers,"34""",89.66228052779415,104.02529570342571,79.2931160732277,83.16008770818665,86.88136392893634
jeans_trousers,"34""",91.53901027252824,104.47368447141655,79.96537008598004,82.38552958972645,87.26337413648173
jeans_trousers,"34""",89.46099498640126,103.73503479806577,79.67043166128872,83.73844409190004,86.16955902658054
jeans_trousers,"34""",89.6498956580383,104.95725116251643,79.05934758773384,82.81138134269573,87.31344756696348
jeans_trousers,"34""",90.79172102985893,104.57716258296566,79.73300214757508,82.91479471842345,87.4707200569391
jeans_trousers,"34""",91.65405363102627,104.93119698119716,79.04517556355404,83.97694542704993,86.55492175293163
jeans_trousers,"34""",90.27803212134823,104.07491851264588,79.15605808234433,82.47523592430878,87.0006842624203
jeans_trousers,"34""",90.42005291080625,103.73678479913872,79.90809009464404,83.37908767922396,86.2734857216795
jeans_trousers,"34""",89.60472606705851,103.48133780091855,79.13951305359954,82.2601061994275,87.21030495602098
jeans_trousers,"34""",89.0202975182751,103.95062243318063,79.95888204625798,83.83226366456866,86.68133218736145
jeans_trousers,"34""",89.1471220203551,104.37952890753759,79.48167488264015,82.51568266925553,86.81803703984437
jeans_trousers,"34""",91.74897689282281,104.16690466877313,79.21244669877262,82.31880310339149,87.8051322804626
jeans_trousers,"34""",90.59378416623977,103.3789507903511,79.18782524691905,82.0445699058211,86.4957030409053
jeans_trousers,"34""",90.76242216845411,103.22999109865292,79.39512916011425,83.95601160569561,87.64801757860373
jeans_trousers,"34""",90.88501984414422,104.61270022164693,79.49693743244889,82.90535163335905,86.24047399708914
jeans_trousers,"34""",89.30451195861237,103.20682486942417,79.7496438813343,82.44584303827081,87.50232448106485
jeans_trousers,"34""",91.36498367411295,104.60427435853148,79.53744053942715,82.87085427532247,87.66697268805423
jeans_trousers,"34""",89.70992419490985,104.51785159388358,79.8387452185639,82.25301313264775,87.16829360634678
jeans_trousers,"34""",91.45549307248977,103.36482955925909,79.46622531908206,83.25661789543943,86.25903722331076
jeans_trousers,"34""",89.8399804036344,103.80258423672902,79.40877966833632,83.43490090162419,86.13941270883714
jeans_trousers,"34""",91.92785609870229,103.29898857277367,79.61058435038392,83.69844506753043,86.11952258860185
jeans_trousers,"34""",90.83307062322756,103.40143283276201,79.22883746763506,82.70238764655107,86.20968208514722
jeans_trousers,"34""",89.19687445096292,104.37292106988852,79.36336653176228,83.6313688648201,86.95743669282349
jeans_trousers,"34""",90.58344190126071,104.04968801867298,79.26845329537099,83.73155754481458,86.91719702092857
jeans_trousers,"36""",94.63893429998689,108.56179063654648,80.25203417950705,84.00962460589227,88.3114904769564
jeans_trousers,"36""",97.05905852848969,106.77391633762046,80.7789466602786,84.84898437461509,87.97939575624349
jeans_trousers,"36""",95.30245956250018,107.58142282955275,79.93789627512952,83.99235310663397,87.7903165662546
jeans_trousers,"36""",96.55982563619945,108.54935133250872,80.84993034175616,84.36523828739928,88.91080182146278
jeans_trousers,"36""",97.37111715555164,107.67484999070712,79.54313173556653,84.23870173495872,88.78759056782036
jeans_trousers,"36""",96.04105875977089,106.9970488183757,79.93184413576088,84.50590937030007,87.84283766060604
jeans_trousers,"36""",94.45566718907062,107.74628839237536,80.65646153604193,83.51701403051338,88.27746900456245
jeans_trousers,"36""",95.48620319366321,107.95235677423376,80.75828191812543,83.733511568055,87.49696898845866
jeans_trousers,"36""",95.69232243711664,108.24249455843989,80.36193304238238,84.72352113413586,88.05768612006811
jeans_trousers,"36""",96.10591552847751,107.86359088309109,79.36206730837883,84.30505513723244,87.46350009234055
jeans_trousers,"36""",97.97229376677362,108.1294646987763,79.97634782657293,83.86095247225036,88.8894689208052
jeans_trousers,"36""",97.79750515111701,107.69214261123284,80.26537929248458,83.58165971200003,87.75863490663455
jeans_trousers,"36""",97.65747388101131,106.73427173224711,79.2162818788919,83.15160640415976,87.52895267328765
jeans_trousers,"36""",95.3146889040874,108.8761638913506,80.01294533920105,83.08086843065054,87.62607612135521
jeans_trousers,"36""",94.98216422633749,108.00977774093359,79.04350487572316,83.2634161658514,88.52349598638818
jeans_trousers,"36""",95.57885821412334,106.42958264781498,79.85141169957986,83.00700490827303,87.05537769421002
jeans_trousers,"36""",95.52563366547845,106.11343261914159,80.58720922825195,83.15836198437907,87.10113769506354
jeans_trousers,"36""",96.14148510819324,106.87832722105614,79.94895847506787,84.45651776580522,87.22332706409
jeans_trousers,"36""",96.16362099716181,108.6127074505002,80.17747187046254,84.97110099987431,88.89815697505469
jeans_trousers,"36""",94.6886680042582,107.20064806043152,79.87922158661438,84.07300848010081,87.79912812935726
jeans_trousers,"36""",97.56625098634943,108.99517650842483,80.83039645472968,83.66935525599902,88.11318158491184
jeans_trousers,"36""",94.51679453303886,106.83498882356875,80.2375844950983,84.665426392819,87.27550049793616
jeans_trousers,"36""",96.98775791056869,107.92648836382172,80.24033815142607,83.93805117984901,87.21392911859884
jeans_trousers,"36""",96.92639647778226,107.2904082891381,79.31274794081895,83.30628273648915,88.52868018744039
jeans_trousers,"36""",95.67929681932858,106.09803196639972,79.09190421036783,83.0405317992631,88.92675173055373
jeans_trousers,"36""",95.90492441736508,108.80489310873345,79.29762659040414,84.51633285605975,88.44120547514754
jeans_trousers,"36""",95.74837103641757,106.1655714174694,80.00688530418246,84.03852383018612,88.50523806975137
jeans_trousers,"36""",94.04906841803958,107.33393648607034,80.53836020342887,84.25485785360107,87.87176944784616
jeans_trousers,"36""",97.76910264187502,106.57891104933154,79.28775435537254,83.46163874916915,87.46900077547333
jeans_trousers,"36""",97.1495141011301,108.39174036441445,80.7139960915553,84.88486545885523,88.78871358898905
jeans_trousers,"36""",95.10386373749984,106.89350366005608,79.30055932793574,84.29656734878611,88.68305653179851
jeans_trousers,"36""",94.10326317312311,107.33679449585713,80.46885114771447,83.05580893395638,87.95366381748954
jeans_trousers,"36""",94.6287501383606,108.6211783201715,80.8012912402535,83.37933672644552,87.76237266750643
jeans_trousers,"36""",95.02500427553404,108.20924702586399,80.47269937596323,84.63116378394008,87.79225141757529
jeans_trousers,"36""",95.70372737246574,106.20982735641351,80.57649099645779,84.27486693728196,87.94763682373483
jeans_trousers,"36""",97.36322995008983,108.50176878059584,80.05517180982045,84.77001884278953,87.39788998038173
jeans_trousers,"36""",94.06038555505376,106.8478102353654,79.44709446617918,84.49630349567887,88.58098485729154
jeans_trousers,"36""",95.48631137620438,107.47245503957924,79.75547491658605,83.81369998764595,87.27963980981598
jeans_trousers,"36""",95.26869027946718,108.07052930322385,80.20366358800568,84.69703479299174,88.29791406841603
jeans_trousers,"36""",95.65612628198178,107.1887466010533,79.12587013624416,84.15244460367208,88.93417786270584
jeans_trousers,"36""",96.7019901256305,106.12639932069547,79.1697088687894,84.60023213838292,88.49130327813656
jeans_trousers,"36""",95.59754092417501,106.32689726364885,80.90492722362467,83.2843870498601,87.49591383229937
jeans_trousers,"36""",96.66398731504786,106.4195596148956,79.1987480914147,83.43934900271867,87.54397270803229
jeans_trousers,"36""",97.66864438533514,107.02295197031107,79.7489042902627,83.44474530302172,87.1108361541047
jeans_trousers,"36""",97.57317961475792,107.00655261646608,80.52223075558892,84.62079339322655,87.95238076804017
jeans_trousers,"36""",97.1522383081631,106.38561221355303,79.46822995555247,84.06412705618666,88.30987332908737
jeans_trousers,"36""",95.85798221709766,108.11854264670612,79.57462729251581,83.69551246957985,88.44250467908594
jeans_trousers,"36""",97.03434331316052,107.30405226390565,80.45734854428612,83.38580874377634,87.97268255355867
jeans_trousers,"36""",96.79146047643106,106.98834140636964,79.10687967296484,83.65403577431162,87.20897721646554
jeans_trousers,"36""",94.0295644128013,108.86852226861598,80.40232821092646,83.0427962972678,88.0073022623269
jeans_trousers,"36""",95.21117922945558,108.6087539720956,79.03283896465967,83.02835740789769,87.03826532630191
jeans_trousers,"36""",95.25040305208542,106.01955492000518,79.43088263310574,84.44815717695883,88.5575160580972
jeans_trousers,"36""",96.52087229949967,108.44909088671469,79.87964530215692,84.71381957434016,87.73831328720463
jeans_trousers,"36""",94.95335425867407,108.87304263654401,79.41512385076769,83.90271446251238,87.3298698520593
jeans_trousers,"36""",95.16829819475281,107.22218277421366,80.89118171968796,83.48531759299574,88.72051546614959
jeans_trousers,"36""",94.31620842583811,107.59915331663906,79.79106903918456,84.44345668482293,87.94335457629757
jeans_trousers,"36""",95.0562293672283,107.18905436793347,79.4372210457349,83.22798500738875,87.77910905464132
jeans_trousers,"36""",96.3954678801437,106.11569432716988,80.62468081589302,84.01567601669962,88.8440594924983
jeans_trousers,"36""",94.5901436605213,106.9817010926541,80.4398125882489,84.55108477440722,87.77324359529088
jeans_trousers,"36""",95.01110903450366,107.20490751174651,79.53116987653983,83.39281204882916,88.77304062183777
jeans_trousers,"36""",96.78199269254907,106.1164470613034,79.57263405185847,83.20608334168796,88.95793983275468
jeans_trousers,"36""",97.32765235788399,106.41236789037224,79.92697299908697,83.9174409902503,87.59234599455324
jeans_trousers,"36""",94.35590566930918,107.74411248412709,79.17911463941022,84.07302918036368,87.0002641797196
jeans_trousers,"36""",96.81460868409955,106.85724713295699,79.4091144674581,84.44572221851233,87.51172465658118
jeans_trousers,"36""",95.86770890601247,108.2590194317482,79.31334627484142,84.33134371876274,88.22086729291067
jeans_trousers,"36""",95.27300546278968,108.63257822996968,79.72833060914196,84.0560109590767,88.65148805800025
jeans_trousers,"36""",96.08104447816943,106.98302913283761,79.19585910568063,83.93203402829778,88.4722607342104
jeans_trousers,"36""",95.7192721084434,108.85985146609913,80.33189677387536,84.96822561275717,87.10361588343027
jeans_trousers,"36""",97.66095729390824,108.0518137991788,79.05594915079301,84.77549410405021,88.81018213923754
jeans_trousers,"36""",94.34750229513544,108.04708005718311,79.27421223754492,84.05779748538735,88.19677124037331
jeans_trousers,"36""",97.47616466641355,107.9661541673632,80.50676365676615,83.31555837642264,87.03581637327589
