category,style,size,chest_cm,low_hip_cm,UK,EUR,inside_leg_length_cm
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,108.0820996137425,108.04607550726283,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,118.09795903216448,113.42632487182166,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,112.97515377030984,113.23036185707176,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,110.37867924461806,113.53470586928746,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,107.27089934473223,110.63074461655422,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,111.08731271719493,112.24689650531448,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,111.74205993058038,109.427970040677,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,111.38684846868627,113.7258738583272,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,113.96205590419268,111.727630384333,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,117.74923141644707,108.27968491852096,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,113.14067075213694,115.2175817903531,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,118.94757229866946,113.7258658067098,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,115.52725310547076,107.96910021036167,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,118.64075480559563,114.96125212123113,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,115.9250511447022,113.49654305284395,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,117.45005373912578,114.6341924997608,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,111.44197965583615,114.68787897439712,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,115.02601640984055,108.76573752769185,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,113.9815360621991,116.71822091098461,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,107.8070930060326,114.5586650145802,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,113.79011506814211,111.87956399208983,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,113.4122124526057,114.22014111198108,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,117.34084333752271,109.5209664850276,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,114.11864863261023,115.1784560388997,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,118.90235978947693,109.66494345731901,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,115.15365634598965,110.51117316368948,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,115.0324047798794,113.92189133976666,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,114.01185321816278,111.06953823089137,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,115.27990032180014,113.80898800583653,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,107.78295701810504,117.13262472149421,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,109.54229027074443,117.34233397780807,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,111.97509162465555,114.15022161633314,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,109.53758809926089,112.79095649525733,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,111.0054573286153,116.97076978974091,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,109.53322712570613,109.95859384556151,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,114.84747884026406,112.04243270565394,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,112.14773471522902,108.891896437368,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,118.32919815386174,108.09188787002194,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,117.39222841262004,108.27498939522245,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,115.99514338259308,113.7591101952695,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,114.27462574843145,110.9951994069892,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,116.19202198870492,114.126400681606,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,107.50433994186369,109.65042750035188,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,107.07672264889455,108.30250250846956,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,114.59958836711976,107.88130386935806,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,108.33693489050263,109.27251654665025,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,110.64509367463046,117.08960659048827,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,112.60693216260007,108.67164079255257,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,107.35363455074572,108.09920412869009,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,111.141553450122,108.07277057158127,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,108.95009366157363,116.07487090501382,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,113.96483599742756,111.60595227101425,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,107.504000343416,110.51504967314953,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,110.0299728338264,110.17206858180936,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,116.04173817044185,110.75392287037907,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,118.88412361648068,110.43863544059091,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,111.87752195395404,109.12346218454607,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,107.28656791716234,117.13459477421367,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,107.30594458750035,111.55181764201876,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,107.13619288503176,110.14192263695479,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,118.97555943251595,114.37905498265548,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,116.35912977473582,111.64749355978182,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,117.84765135326434,116.17921135780891,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,111.66280169632135,113.89670634451798,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,116.94010840839748,108.87950191926804,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,115.51257389416321,110.14613233534985,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,117.85259298631432,115.53738711062834,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,113.59340270579013,110.09026699982314,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,111.78911068947535,116.84768252786104,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,114.56721108065736,114.38988636989174,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,108.37515020513173,116.39349083763724,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,115.28724685673251,111.41970796027013,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,107.32993272324332,113.80858785859105,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,109.54695989820168,114.11315491109869,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,115.58790969078561,112.99272779918138,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,111.7590425601622,113.82853484105686,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,113.17675467926307,115.86426457199254,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,107.59486969661303,114.51416422594647,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,112.33551596874204,111.42633267111948,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,114.31315153889483,115.7088786423084,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,115.27115911729209,111.48307793616027,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,107.93444868060033,112.96414714598339,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,117.43978464564813,114.50424205816441,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,116.64705649051739,116.1826861256437,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,107.2986300585501,114.4303324281852,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,117.77655613790188,115.06735770589397,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,111.63706851587871,115.9194984560869,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,118.51561623254518,112.24422790302107,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,107.33519432839103,108.25573920575283,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,110.84379965902335,113.89548081630203,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,110.1614286125527,114.66112694282704,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,109.48792935081322,112.22851499498489,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XL,108.36355755324006,111.38616285397285,"20,22","48,50",72.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,130.20602723424958,122.80015106684093,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,128.49356108732414,126.06906989537083,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,122.91637441203638,118.67621925295663,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,128.58816209177144,118.21046467264028,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,127.37901709326597,118.12683602215714,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,128.5991445349431,119.98888434639277,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,124.98441209998187,125.81780110507547,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,120.53290242843178,126.00279170721265,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,130.9571922887145,117.69555687119067,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,121.31105012214321,125.73087926683979,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,127.42410675606372,126.2133795489714,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,129.8219840058237,122.84775084841097,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,122.59372795367283,127.87247826383039,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,125.70921541276209,121.66182452509833,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,126.11390798805286,119.12266999079309,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,129.94959497851335,125.39047058270346,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,129.34755561094468,119.07049788720394,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,129.34434221703012,127.44133760977465,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,123.32225055083059,118.37961289447776,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,121.56314209341575,118.58755779466806,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,123.18041508228877,127.42543701848999,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,129.18186177652487,119.36691028544995,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,123.98383194465856,124.5466663711559,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,126.38315168546437,123.73706173474744,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,124.77403642301232,121.68858489780963,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,127.46701596952822,127.52315802409615,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,124.89385262951745,124.25807982639749,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,122.02069278341152,119.63924611567556,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,119.09614522888936,124.49577454136883,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,124.44645366634794,120.79314257200704,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,125.31862031487965,125.58581473386283,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,128.00148929409684,125.57650257934746,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,123.38747205981616,121.71835661949366,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,125.86102660906344,124.28830674462844,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,127.53026431232915,119.33147432889277,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,130.36020233579075,126.57814432995897,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,125.67411902713687,120.84907203709305,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,124.25631330462899,126.00471915136401,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,129.3355009929142,119.62656923548892,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,129.72786732025043,123.92939866094738,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,123.27647962960428,125.6580093345739,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,130.63028446301087,118.91576143897973,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,119.17352643716548,118.65439915430572,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,123.65505268651161,124.97829516959385,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,127.17332174207948,125.90892796866996,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,126.24924515350313,119.63964241143368,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,123.50099432197437,127.6718908095756,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,121.6017159430735,122.0413878674477,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,124.15828404208943,124.00118406863913,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,123.03169379893575,126.00059002937236,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,119.86492818242466,126.32949401921658,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,130.96494054134013,117.65353956062336,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,126.26893720843118,125.65262339212705,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,130.41394715226832,117.67224423415914,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,126.56488869418088,127.87140391369753,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,128.25270115918073,124.49337488940584,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,130.6240784585203,123.35409353551108,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,119.23683055117603,118.89783588756225,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,122.41934587488609,123.58747448012274,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,124.0725286960022,124.31140861597987,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,124.7013932971419,127.0172008746731,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,121.58128292046807,124.25511409722829,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,126.74176912653319,119.69132338657239,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,124.90922943923442,122.98334454107868,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,123.29330957716412,117.59511942502313,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,128.95991784133884,121.32167821027478,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,130.82275209452885,123.95131995854949,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,125.21136974091638,125.5998730301952,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,126.46626873947937,125.67181597871864,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,128.53143567521101,117.71589745477812,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,120.46916430119641,123.26203560928907,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,127.74309168380677,127.16960046154065,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,119.06595231791817,118.69191497994957,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,122.31692260173254,120.1712040567324,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,130.76339726850603,121.76955245428402,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,126.14515054839848,120.19257996786847,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,119.60068825925006,121.50103829112476,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,125.55010646257978,126.50952110142693,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,123.952741649674,118.18128439303428,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,130.52248406098587,123.33435850008031,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,129.88364465144738,119.8591651577466,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,124.54824093312577,121.71916196024955,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,128.49086876131005,119.35287952195429,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,120.33461761794312,118.78541128568688,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,126.85046244175561,118.08344199578872,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,119.31017563030491,121.17752943791018,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,119.02749464638133,118.54629600664613,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,121.23944436302219,124.22042951122593,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,125.04130617298875,119.79373783649362,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,127.70863697168379,124.99094504182385,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,122.88478801912687,125.7630014555925,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,125.3434299902714,126.66821030163217,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,126.48157714699342,121.69057349785913,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,127.01885437154496,127.45970171769923,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,129.59414167682127,123.66928028458584,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,127.67222105039855,124.64619725773447,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,121.87178185028985,124.74221292162336,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,126.0137912365572,123.50602002854251,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,130.71272637852258,121.19045939482108,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,XXL,122.06054567087573,125.73079893812283,"24,26","52,54",71.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,132.0018701732478,133.79465477571972,"28,30","56,58",71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,142.05257510291725,129.6848211433532,"28,30","56,58",71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,142.99032872850032,128.05307925716215,"28,30","56,58",71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,131.12291960934945,131.08462027176844,"28,30","56,58",71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,135.3475145977271,129.72599999882536,"28,30","56,58",71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,141.4786159688478,136.25847214670142,"28,30","56,58",71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,138.80762138447457,129.12480147937538,"28,30","56,58",71.0
